hru,pesticide,C_max_pst_soil,M_pst_soil,C_max_pst_surf,M_pst_surf,C_max_pst_sussed,M_pst_sussed,C_max_pst_sed,RI_max_fish,RI_max_invertebrate_water,RI_max_plant_nonvascular,RI_max_plant_vascular,RI_max_invertebrate_sed,RI_max_net,Exceedance_Events_Water,Exceedance_Events_Sed
"Corn, sorghum, and sudan",CHLORPYRIFOS,31.2439561481707,208.486068628788,0.705223023325496,0.0123931880910147,0.0495415413820576,0.000884118346595387,49.5415413820576,0.0282089209330198,7.05223023325496,0.00146921463192812,0.00133060947797263,29.3842926385623,36.4675316168602,137,633
"Corn, sorghum, and sudan",CYANTRANILIPROLE,0.000173804256910969,0.000117679898202722,7.22345210036926e-05,1.41172492966369e-07,2.90611290565175e-07,1.47524598557813e-10,0.000290611290565175,5.73289849235655e-09,3.61172605018463e-06,5.55650161566866e-09,5.96979512427211e-09,1.00465258697764e-10,3.62908571067562e-06,0,0
"Corn, sorghum, and sudan",CYPERMETHRIN,0.597386937210026,0.842308388070792,0.000313585198044451,4.94975885678138e-07,0.00103921578237401,2.06118273245527e-06,1.03921578237401,0.000207672316585729,0.00149326284783072,4.70142725703824e-06,0.000193571109903982,0.000174213998913584,0.00207342170049105,0,0
"Corn, sorghum, and sudan","DICAMBA, DIMETHYLAMINE SALT",7.30565773704341,34.3783565044112,28.4197899447709,0.356970365560173,0.00565904278173254,2.73216482272241e-06,5.65904278173254,5.81776662124277e-05,3.63656941071925e-05,0.000326664252238746,0.000888118435774091,0,0,0,0
"Corn, sorghum, and sudan","DICAMBA, DIMETHYLAMINE SALT, OTHER RELATED",0.00170665292040231,0.0139145621396434,0.261469719632829,3.66408490511918e-05,1.01586580447863e-06,7.39682443098738e-11,0.00101586580447863,1.03103201747961e-06,6.37731023494704e-06,3.00539907623941e-06,8.17092873852589e-06,0,0,0,0
"Corn, sorghum, and sudan","DICAMBA, SODIUM SALT",0.338929854336204,26.9898198321437,11.4695843773856,0.302956139847977,0.000373699470839139,2.42293341840029e-06,0.373699470839139,4.52270677341703e-05,0.000662981755918242,0.00013183430318834,0.0003584245117933,0,0,0,0
"Corn, sorghum, and sudan",DIFENOCONAZOLE,1.47113905733507,1.60608073287342,0.0484319079262826,0.000162228468884198,0.00199778949667038,1.15974909047334e-06,1.99778949667038,4.40290072057115e-05,6.2898581722445e-05,0.00151349712269633,1.93727631705131e-05,6.2898581722445e-05,0.00170269605651745,0,0
"Corn, sorghum, and sudan",DIMETHOATE,22.7198028184699,26.6297052625438,23.4256936447735,0.121607638724215,0.0198872076299252,0.000110126166740087,19.8872076299252,0.000775685220025611,0.0117128468223867,0.000259133779256344,0.000252977253183299,18.1594524378089,18.1724530808837,0,145
"Corn, sorghum, and sudan",DIURON,29.5678403380374,61.396963077092,1.53973310160082,0.028642503710321,0.0473951953874059,0.000474162459421548,47.3951953874059,0.000229810910686689,0.000270128614315933,0.570271519111414,0.0841384208525038,0,0,0,0
"Corn, sorghum, and sudan",EPTC,0.21563917279718,0.0431093518391803,0.0913708058502093,2.96848256375649e-05,0.000118316704975768,7.27918847376173e-08,0.118316704975768,6.52648613215781e-06,6.52648613215781e-06,1.67345798260457e-05,3.15071744311067e-05,0,0,0,0
"Corn, sorghum, and sudan",ESFENVALERATE,4.44719901607318,25.9473552145775,0.00223142168532433,1.62568635776205e-05,0.00977859662896351,7.82211500418639e-05,9.77859662896351,0.0223142168532433,0.00826452476046047,0.00034329564389605,0.00025946763782841,0.0171647821948025,0.0483462870902307,0,0
"Corn, sorghum, and sudan",ETOXAZOLE,20.6653311854618,105.869486859682,0.322232462687809,0.00764404119977073,0.0104706330914937,0.000370746774174485,10.4706330914937,0.000115083022388503,0.0453848538996915,3.22232462687809e-05,0.00575415111942517,0,0,0,0
"Corn, sorghum, and sudan",FENPYROXIMATE,2.13052887426935,3.16083211342755,0.0275133066009559,0.000170328124065722,0.00300161543312001,8.00386258907744e-06,3.00161543312001,0.0262031491437675,0.00838820323199875,0.00292694751073999,0.000144806876847136,0,0,0,0
"Corn, sorghum, and sudan",FLONICAMID,0.0186255689628891,0.0468791024156907,0.000188878059112426,8.17954595748948e-08,6.5686502457532e-09,1.51260856396889e-13,6.5686502457532e-06,1.88878059112426e-09,1.88878059112426e-09,1.88878059112426e-09,1.58721058077669e-09,9.44390295562129e-10,8.19794264971159e-09,0,0
"Corn, sorghum, and sudan",FLUBENDIAMIDE,23.8183436328668,437.082141821458,1.21808263583759,0.0477306705032465,0.0505893977901039,0.00358904325197094,50.5893977901039,0.0203013772639599,0.0203013772639599,0.0176533715338781,0.0223092057845713,0.00102532208403838,0.0815906539304076,0,0
"Corn, sorghum, and sudan",FLUMIOXAZIN,2.1067693376624,1.75684085735594,0.242154743673248,0.000986477160043864,0.00119508109971887,2.26556733187304e-05,1.19508109971887,0.000105284671162282,4.10431768937708e-05,0.284219182715079,0.691870696209279,0,0,0,0
"Corn, sorghum, and sudan",FLUOPYRAM,0.0129611725167382,0.00876256050083449,0.00504275553859424,5.10651193733977e-06,1.93546675641944e-05,5.10668111709619e-08,0.0193546675641944,5.14566891693289e-06,5.04275553859424e-08,4.46261552087986e-06,2.17360152525614e-06,0,0,0,0
"Corn, sorghum, and sudan",FLUPYRADIFURONE,31.2237647073495,466.654040812044,25.8640106142556,0.459862054650233,0.0661259270112269,0.0013423574782222,66.1259270112269,0.000366865398783767,0.000333299105853809,0.000258640106142556,0.000382038561510422,0,0,0,0
"Corn, sorghum, and sudan",FLUXAPYROXAD,0.0211377935734469,0.0438243066550084,0.0090482474476526,3.74465631832315e-05,3.27009695251376e-05,6.53390030414252e-09,0.0327009695251376,1.94168400164219e-05,1.33454977104021e-06,1.29260677823609e-05,4.13161983911078e-06,0,0,0,0
"Corn, sorghum, and sudan",GLUFOSINATE-AMMONIUM,21.6171612425279,21.162861257086,3.32501128300479,0.0216771486105729,0.0252255022478271,0.000170174381391718,25.2255022478271,4.68311448310533e-06,4.97756180090537e-06,7.15056189893502e-05,0.00226191243741822,0,0,0,0
"Corn, sorghum, and sudan","GLYPHOSATE, ISOPROPYLAMINE SALT",153.305168684496,939.865157336565,3.06393479001041,0.103118437223628,0.141210687444342,0.00574568392104408,141.210687444342,3.06087391609431e-06,6.50516940554226e-06,4.20292838135858e-05,3.46598958145974e-05,0,0,0,0
"Corn, sorghum, and sudan","GLYPHOSATE, MONOAMMONIUM SALT",0.27023201392022,0.047594174705231,0.0351204373236574,9.39660903019282e-05,0.000350485651768524,6.16984185379309e-07,0.350485651768524,3.51204373236574e-07,3.51204373236574e-07,1.84844406966618e-06,2.92670311030478e-06,3.51204373236574e-06,8.98959965880985e-06,0,0
"Corn, sorghum, and sudan","GLYPHOSATE, POTASSIUM SALT",839.499915838115,2565.87482083595,28.4977888077026,1.18359252808499,1.42216825243377,0.0129178752420006,1422.16825243377,0.000284977888077026,0.000284977888077026,0.00149988362145803,0.00237481573397522,0.00284977888077026,0.00729443401235757,0,0
"Corn, sorghum, and sudan",HEXAZINONE,8.33928013239308,22.9281869031312,6.2599074636797,0.11111324161134,0.013119267477253,0.000220643113668457,13.119267477253,1.95622108239991e-05,7.36459701609376e-05,0.431717756115841,0.0869431592177736,0,0,0,0
"Corn, sorghum, and sudan","IMAZAMOX, AMMONIUM SALT",0.11525100984313,0.417636503671359,1.98969263521898,0.00309569754675894,0.000146602108905919,3.20596435499501e-07,0.146602108905919,2.05122952084431e-05,1.98969263521898e-05,6.83743173614769e-05,0.180881148656271,0,0,0,0
"Corn, sorghum, and sudan",IMIDACLOPRID,0.296475545440452,0.392153359905846,0.18509022980222,0.000245653033562755,0.000461325611380092,4.3647563352772e-07,0.461325611380092,2.23000276870145e-06,2.17753211532024e-06,1.8509022980222e-05,0,0.00336527690549492,0,0,0
"Corn, sorghum, and sudan",INDAZIFLAM,0.0522678260088513,0.201706892946565,0.0164679099100704,0.000139727541514144,7.51588893760556e-05,1.18691661892712e-06,0.0751588893760556,3.92093093096914e-05,1.66679250101927e-06,2.19572132134272e-05,0.86673210053002,0,0,0,0
"Corn, sorghum, and sudan",INDOXACARB,0.515185665080077,0.26581389911422,0.0262118553592472,5.85601354496336e-05,0.000920709722919912,5.42647927378504e-06,0.920709722919912,0.00015418738446616,0.00015418738446616,0.000331795637458826,0.000312045897133896,0,0,0,0
"Corn, sorghum, and sudan",ISOXABEN,3.76298984903281,5.03147576093147,0.533866333373634,0.00391952868737253,0.00575722891270654,1.00245735005527e-05,5.75722891270654,0.000613639463647855,0.000410666410287411,0.000381333095266882,0.0485333030339667,0,0,0,0
"Corn, sorghum, and sudan",LAMBDA-CYHALOTHRIN,7.40983512516216,385.124482744506,0.00423404375572041,0.000420787545302171,0.0129086297262217,0.00237947518675942,12.9086297262217,0.0201621131224782,0.0184088858944366,0.000846808751144083,0.00833473180259924,0.00282269583714694,0.050575235407805,0,0
"Corn, sorghum, and sudan",MALATHION,6.05862592709926,0.561010453614821,0.108385283077496,0.000101490831917974,0.00116319054036503,3.22749926414342e-06,1.16319054036503,0.00602140461541644,0.154836118682137,8.33732946749969e-06,4.51605346156233e-06,0.27096320769374,0.431833584374222,0,0
"Corn, sorghum, and sudan","MCPA, DIMETHYLAMINE SALT",48.3782666278399,304.211312752839,101.189679366875,2.14331593005296,0.0612097318432089,0.00164791011574417,61.2097318432089,0.00210811832014322,0.00246804096016768,0.632435496042967,0.778382148975959,0,0,0,0
"Corn, sorghum, and sudan",METCONAZOLE,0.0976888120259761,0.142058659211752,0.00235460204610945,1.28743944953541e-05,0.000143352896878991,2.21621072906878e-07,0.143352896878991,1.12123906957593e-06,5.60619534787965e-07,1.38506002712321e-06,4.46793557136519e-06,0,0,0,0
"Corn, sorghum, and sudan",METHOMYL,49.7469376862858,429.997776230163,50.3228853660615,0.727221408015382,0.112113519237955,0.000698560963595863,112.113519237955,0.0798775958191452,6.62143228500809,0.000503228853660615,0,1.57259016768942,0,153,6
"Corn, sorghum, and sudan",METHOXYFENOZIDE,4.6606479807273,73.4964863828346,0.855559029590291,0.0448885152339558,0.00951025918568441,0.000208126276885393,9.51025918568441,0.000203704530854831,0.000231232170159538,0.000251635008703027,0,0.00332902346144082,0,0,0
"Corn, sorghum, and sudan",METOLACHLOR,32.4544156625814,354.661968919387,54.2314431776334,1.19833346506684,0.0454007506997303,0.00148132487316039,45.4007506997303,0.0139054982506752,0.00230772098628227,0.00094976257754174,1.26119635296822,0,0,2,0
"Corn, sorghum, and sudan",METRIBUZIN,1.83972454719284,0.645720167276238,0.560142570539854,0.00166418271496529,0.00178892636978806,3.89674203100812e-06,1.78892636978806,7.50861354611064e-06,1.14314810314256e-05,0.0210579913736787,0.0347914640086866,1.29662632069411e-05,0.0558813617401497,0,0
"Corn, sorghum, and sudan",MYCLOBUTANIL,0.00186524899669167,0.000442362519185789,0.000183112992069943,1.1499607428436e-07,1.78625141007933e-06,7.48058347853984e-11,0.00178625141007933,9.15564960349715e-08,1.07713524747025e-08,6.88394707029861e-08,1.74393325780898e-09,0,0,0,0
"Corn, sorghum, and sudan",NORFLURAZON,8.85691185770225,14.9852163597883,1.61343004480787,0.0297650871746805,0.0146112825568021,6.30621068561047e-05,14.6112825568021,0.000199188894420724,0.000107562002987191,0.0916721616368105,0.0187608144745101,0,0,0,0
"Corn, sorghum, and sudan",NOVALURON,3.83489990926192,8.35394284957288,0.0387764567197912,8.12632186391703e-05,0.00828682716389827,1.46110203916212e-05,8.28682716389827,3.87764567197912e-05,0.00066855959861709,4.00583230576355e-06,0.000517019422930549,0,0,0,0
"Corn, sorghum, and sudan",ORYZALIN,0.357086076578199,0.260642322511232,0.0276904470666945,9.86898686956009e-05,0.000188896446241507,9.8740466704781e-08,0.188896446241507,9.68197449884422e-06,2.71474971242103e-05,1.52985895396102e-06,0.00179808097835678,0,0,0,0
"Corn, sorghum, and sudan",OXADIAZON,0.0155557377795417,0.0160282925257437,0.000688669651223046,1.28458774539297e-06,2.55565573537015e-05,6.57921717629219e-09,0.0255565573537015,5.73891376019205e-07,2.86945688009602e-07,0.000172167412805761,1.20819237056675e-05,0,0,0,0
"Corn, sorghum, and sudan",OXYFLUORFEN,9.02501087725729,49.5971909709741,0.109284499994216,0.00143143615175896,0.0130622172215331,0.000209528127642542,13.0622172215331,0.000437137999976862,0.00151784027769744,5.46422499971078e-05,0.0780603571387254,0,0,0,0
"Corn, sorghum, and sudan",PARAQUAT DICHLORIDE,28.1073210993959,737.84301247139,0.0970519770408361,0.00468153076061822,0.0546115053879109,0.00478277524434295,54.6115053879109,6.47013180272241e-06,8.08766475340301e-05,0.000303287428252613,0.00110286337546405,0,0,0,0
"Corn, sorghum, and sudan",PENDIMETHALIN,24.8360339852953,534.987550667835,0.399610861753342,0.0216618935747132,0.0395085989282333,0.00486797128644353,39.5085989282333,0.00203883092731297,0.00271844123641729,0.0999027154383355,0.0181641300796974,0.000176040027204115,0.123000157708967,0,0
"Corn, sorghum, and sudan",PERMETHRIN,7.28332113606835,70.9224530706547,0.0108574399664339,0.000366221922047005,0.00946943191125123,0.00022430949305734,9.46943191125123,0.000868595197314716,0.0180957332773899,0.000868595197314716,0.00339294998951061,0.00374394481601171,0.0269698184775417,0,0
"Corn, sorghum, and sudan",PHORATE,107.190484309098,99.0713607120951,0.501773615793175,0.00240751448079096,0.155070154604109,1.48277673342016e-05,155.070154604109,0.0385979704456289,0.125443403948294,0.000385979704456289,5.57526239770195e-05,0.00619473599744661,0.170677842719803,0,0
"Corn, sorghum, and sudan",PHOSMET,0.616579739806213,0.083571003805098,0.0344789810741069,5.44642450949288e-05,0.000809633426416274,2.67714216507296e-06,0.809633426416274,0.000143662421142112,0.0172394905370535,0.000492556872487242,1.9154989485615e-05,0,0,0,0
"Corn, sorghum, and sudan",PIPERONYL BUTOXIDE,0.553767469497142,0.0669001412456827,0.0017154151291569,4.55221506366626e-07,0.000662840661058517,1.57385018675849e-07,0.662840661058517,3.23663231916396e-07,3.36355907677823e-06,7.14756303815374e-06,0,0,0,0,0
"Corn, sorghum, and sudan","PIPERONYL BUTOXIDE, OTHER RELATED",0.134053605256205,0.0174864617774246,0.0148370853943795,4.03853620659174e-06,0.000162054890416821,4.02997294874536e-08,0.162054890416821,2.79945007441123e-06,2.90923243027049e-05,6.1821189143248e-05,0,0,0,0,0
"Corn, sorghum, and sudan",PRALLETHRIN,1.24197165446854e-06,7.96718316204823e-08,0,2.66850385662003e-14,2.50257626942032e-12,0,2.50257626942032e-09,0,0,0,0,0,0,0,0
"Corn, sorghum, and sudan",PROPARGITE,100.950381837843,482.810683268013,0.200422224880243,0.00187791478928242,0.145445487806501,0.000756133417819781,145.445487806501,0.00466098197395914,0.0143158732057317,0.000185576134148373,3.1315972637538e-06,0,0,0,0
"Corn, sorghum, and sudan",PROPICONAZOLE,2.77835918858876,2.84028178622125,0.290313415083231,0.000962012721385129,0.00344506147683919,3.79193434234554e-06,3.44506147683919,0.000111659005801243,2.84620995179638e-05,0.00312164962455087,5.92476357312715e-05,0,0,0,0
"Corn, sorghum, and sudan",PROPYZAMIDE,5.80205308366696,2.16723675965283,1.89288533311102,0.000620154565826384,0.00929060120974288,6.7221607634523e-07,9.29060120974288,0.000402741560236388,0.00033801523805554,0.00067603047611108,0.00135206095222216,0,0,0,0
"Corn, sorghum, and sudan",PYRACLOSTROBIN,0.152578562593759,0.0944469912301262,0.000815540926306332,1.25756734384722e-06,0.000207033264259316,9.34118679559204e-08,0.207033264259316,0.000135923487717722,5.09713078941458e-05,9.67426958844997e-07,4.74151701340891e-07,0,0,0,0
"Corn, sorghum, and sudan",S-METOLACHLOR,72.7743840953326,1022.84335710666,51.8471589585547,1.91920489089351,0.0792154195666805,0.00451254356423628,79.2154195666805,0.0421521617549225,0.00462921062129953,3.04983287991498,1.40127456644742,0,0,109,0
"Corn, sorghum, and sudan",SIMAZINE,4.66117966704163,2.47328248149774,3.63832975335769,0.0303579446722006,0.00768956655066395,1.55797675219304e-05,7.68956655066395,4.04258861484188e-05,0.00330757250305244,0.0909582438339422,0.0121277658445256,0.00363832975335769,0.110072337821026,0,0
"Corn, sorghum, and sudan",TEBUCONAZOLE,0.400463128020964,0.469117057435999,0.0773042073362198,9.79331156931624e-05,0.000704326789397241,1.8636551182802e-07,0.704326789397241,1.7569138030959e-05,2.77076011957777e-05,3.94409221103162e-05,0.000536834773168193,4.0707850098062e-05,0.000662260284603308,0,0
"Corn, sorghum, and sudan",TETRACONAZOLE,0.124637630584762,1.73905324014936,0.0279209395842429,0.000670891068473481,0.000218760515783219,4.07954710537412e-06,0.218760515783219,6.49324176377741e-06,9.30697986141428e-06,1.16337248267679e-05,5.36941145850824e-05,0,0,0,0
"Corn, sorghum, and sudan",THIAMETHOXAM,0.000702353689555713,0.000239262371803772,0.000953665605231813,7.51063526692018e-07,1.08880750219967e-06,5.10542955102932e-11,0.00108880750219967,7.62932484185451e-09,9.53665605231813e-09,9.53665605231813e-09,1.05962845025757e-08,1.7245309317031e-05,1.728260823848e-05,0,0
"Corn, sorghum, and sudan","TRICLOPYR, BUTOXYETHYL ESTER",1.84266562467113,0.173874554366475,4.56012142037789,0.00130817150952774,0.00436043337587316,2.18276657785496e-07,4.36043337587316,0.00350778570798299,0.00157245566219927,0.0015200404734593,0.000103639123190407,0,0,0,0
"Corn, sorghum, and sudan","TRICLOPYR, TRIETHYLAMINE SALT",2.99757180369736,2.51527820721802,12.4856623032417,0.00944549181762546,0.00216904602351945,1.29263166694193e-06,2.16904602351945,2.6508837161872e-05,0.000119480022040591,0.00211621394970199,0.000260117964650869,0,0,0,0
"Corn, sorghum, and sudan",TRIFLOXYSTROBIN,0.00950817811559858,0.000185644159603124,0.00030236667930728,5.14255769214203e-08,9.47732301178349e-06,5.08623108505765e-09,0.00947732301178349,1.37439399685127e-05,2.74878799370254e-05,5.70503168504301e-05,1.56666673216207e-07,6.71925954016177e-07,9.91107293832006e-05,0,0
"Corn, sorghum, and sudan",TRIFLURALIN,5.3185584695993,39.6281571852274,0.0962009210407742,0.00110957297422196,0.00869818438493207,0.000271368147897415,8.69818438493207,0.00109319228455425,0.000392656820574588,0.00788532139678477,0.00221151542622469,9.62009210407742e-05,0.0116788868491791,0,0
Cotton,ACETAMIPRID,0.338300075310194,0.00784174707528436,7.81296304462147e-06,4.53879741286807e-09,4.78798579890392e-08,2.49945845445032e-11,4.78798579890392e-05,7.81296304462147e-11,1.56886808124929e-10,7.94808041161899e-11,7.81296304462147e-09,2.79034394450767e-09,1.09178042318165e-08,0,0
Cotton,BIFENTHRIN,1.12575313799582,1.2431036653928,0.000189524551447651,8.04421725272199e-07,0.00134818058114876,7.27245023797614e-06,1.34818058114876,0.000728940582490964,0.00172295046770592,2.30565147746534e-07,5.74316822568638e-07,7.23376150563552e-06,0.00245992969367283,0,0
